869869,30
540085,83
373427,49
604706,49
612969,89
705349,55
470471,3
762859,34
354092,21
691281,94
58012,34
919500,33
167756,80
979835,58
119079,101
569657,101
549833,52
194561,96
752392,75
991072,21
265146,76
652944,68
50313,40
520989,33
882063,20
391275,46
641291,72
995378,44
85340,21
334468,14
125867,85
458790,33
83465,11
297001,95
208145,23
638866,80
738552,35
218712,75
409904,64
944111,85
218111,32
145743,23
376958,33
472763,34
71666,45
564205,33
849018,2
542984,3
200084,83
119531,103
602603,63
809320,61
910834,11
840283,22
871190,68
240423,47
575048,11
871863,63
138953,6
874619,108
199658,55
293268,34
301814,80
389848,80
289437,92
100320,15
431787,3
1853,79
8837,26
927902,26
222501,75
323553,88
38998,61
711286,50
754221,50
737700,35
536811,28
912418,73
118019,33
268345,92
589226,101
961245,57
987869,73
835967,17
700946,48
932710,80
476728,53
772591,98
393855,98
977163,107
298568,101
253345,76
220242,12
461811,25
868127,34
870918,48
423011,98
974009,75
619315,64
77472,83
964198,48
118947,77
722108,88
594034,74
64255,104
608629,36
430451,83
971712,0
194449,89
135756,85
930081,34
295506,3
970523,68
922759,104
660405,53
544689,105
533031,66
160147,51
351767,108
397440,98
150130,54
186386,60
936573,53
686019,60
680886,19
70890,3
930389,67
431743,34
317025,9
294992,95
833176,67
827451,69
480410,98
788659,67
868072,35
295548,99
728098,61
234381,97
175278,83
207075,33
437423,6
13971,101
115541,42
242418,7
605339,108
261201,97
632153,42
692474,98
377152,29
723579,75
883163,67
727059,46
710283,103
538113,51
260336,57
430325,51
180845,49
769221,105
590318,97
757744,25
292983,104
200470,3
714088,85
662218,44
21074,57
666098,61
10630,59
251733,36
521916,77
354195,80
188607,27
890258,104
734691,5
899762,55
527216,19
161251,28
919711,9
256018,78
325724,1
168118,60
716095,89
931371,47
675922,61
973896,46
11924,58
856099,61
199096,16
82030,31
775578,109
631615,112
865103,25
558859,41
143522,3
327888,46
560221,60
807565,75
740035,41
244064,109
901731,34
359747,49
463219,25
800708,8
708038,25
478898,53
82432,14
872267,101
897922,57
193253,83
342680,80
454,72
434216,40
195274,28
505057,44
971058,44
263954,24
757363,28
492015,46
621557,21
888417,44
525090,34
175462,105
82779,55
309189,0
152727,28
112866,85
766575,11
669734,17
139109,81
291010,8
347705,46
87406,46
957520,54
788010,92
590692,17
175733,112
322271,15
512520,26
912040,39
259058,17
187894,28
346963,95
657198,111
167600,2
55655,44
464629,44
579809,61
547200,101
376337,49
452250,73
379616,34
984173,95
998815,92
58968,17
62384,104
489637,91
984396,67
251639,68
301120,68
280081,58
495122,88
897603,44
653449,33
789407,22
584810,35
482209,61
596831,41
619562,54
553453,93
616448,98
253916,59
816807,64
68300,25
822593,80
1992,96
871983,26
840115,23
517320,41
686522,25
461289,95
167674,60
293395,98
488031,60
895705,69
633053,113
133367,66
986457,6
482021,33
515619,110
577164,83
61825,63
613291,48
191001,26
67278,28
114197,26
529442,81
721301,4
578624,34
69259,91
696361,48
814817,60
23407,47
177489,57
606422,34
574170,83
816320,53
726970,66
119661,46
427297,54
928869,59
685188,83
480348,99
445625,53
219494,46
924959,72
422585,29
673863,89
484544,29
355300,46
71604,87
143120,77
677839,103
370650,12
77566,9
173686,113
422158,25
885285,35
971686,18
776455,35
726805,61
524667,42
961070,28
70719,60
803187,30
197446,112
198736,85
84530,89
807917,29
820542,28
880516,10
688491,98
73715,1
128145,49
924465,93
446922,112
207841,108
142718,35
783511,49
298152,59
703372,0
313333,19
823620,35
628024,3
98175,35
812132,63
491542,48
75266,112
770330,12
593088,26
770879,12
753308,34
5583,57
149913,104
806947,51
458787,36
572665,76
492249,29
131316,33
739295,2
244941,103
566962,78
648449,84
731368,16
716890,5
708314,33
585566,9
197178,99
403427,42
447485,40
979192,33
281476,75
82641,19
154510,34
307730,29
995320,75
656628,25
378309,63
755164,107
867304,46
408522,113
324226,97
749623,61
871016,31
467012,34
967038,26
169796,0
602197,46
466328,103
248961,91
806742,51
632375,59
438199,58
358391,88
390134,96
320000,113
675898,79
112136,60
711010,9
982080,31
42028,104
395711,104
903226,7
747038,50
552505,24
401424,51
658938,55
842451,90
796178,74
109895,76
638832,92
596338,74
679378,73
224069,26
644213,42
931702,33
649700,55
999129,50
925061,68
895622,89
428083,98
208366,83
473814,53
953302,47
420124,10
89892,25
39869,56
178478,104
680487,113
938504,68
22105,99
76727,104
680111,61
277480,61
245485,44
326552,31
425889,25
744796,7
605282,87
340919,62
251621,52
752477,74
8877,42
618336,92
165213,73
869623,72
975953,31
51766,41
231530,35
657102,48
412068,49
309029,49
205788,80
224809,58
151366,66
196840,20
648860,23
504962,26
323332,83
957511,66
54759,83
602474,105
788100,28
487008,75
797959,84
365250,46
602781,73
612659,57
27179,45
416883,83
766632,33
630213,5
305957,78
758736,68
799770,29
472198,8
736982,42
487627,14
78469,63
211912,63
753525,28
146849,89
173186,85
300601,12
133315,13
570300,21
349571,101
799708,68
677977,24
502358,11
367962,101
522725,32
384391,90
314141,85
231449,73
794512,97
556560,57
209852,21
966572,104
351976,42
213313,51
287824,75
474431,46
978570,98
166322,33
83602,46
466649,46
821202,39
541292,31
575248,104
163196,44
781938,49
591660,42
908600,22
769815,29
31809,100
286450,23
207184,53
358806,97
148768,48
465850,33
564741,7
927001,61
761010,61
277651,35
831155,14
670058,49
347843,105
806779,29
393282,61
329640,1
68766,106
573525,37
264146,5
817630,61
736189,97
874309,109
27824,79
943797,92
155234,35
942683,80
352534,3
830840,23
795044,17
369815,74
16445,33
955376,63
514018,11
784753,101
417869,46
294131,55
136741,96
858333,99
914529,16
697587,77
854368,46
345730,89
80697,28
864583,11
710289,96
552643,20
940832,104
163728,7
331570,68
384890,32
829044,17
716755,84
821482,73
423021,68
444112,40
871094,103
461750,47
359420,44
595631,22
522604,8
688300,16
401990,98
678157,16
739758,78
127396,1
745029,29
863881,11
992445,65
187317,30
227253,22
905579,50
571333,88
150604,54
701688,35
329496,9
629918,59
626870,85
693856,76
816755,103
791655,21
675410,92
314149,107
857323,63
650238,80
885239,85
875141,22
752386,95
763282,85
357581,26
567984,53
451936,72
923607,55
121954,72
666319,26
120936,2
22704,30
667133,104
478678,89
900046,105
311562,58
543577,17
583939,18
242310,3
116994,104
534060,76
233810,26
809094,23
50075,63
885847,10
875522,7
855791,110
578202,61
314897,8
819061,66
405412,54
530390,10
511130,53
753800,31
916796,11
359879,76
192197,67
450238,42
757306,46
761210,27
808340,35
193563,44
165319,34
593097,32
253562,90
488460,19
858855,112
743331,105
163221,16
754156,36
395442,85
101778,12
940169,76
239528,8
41408,6
575502,52
778741,17
552115,2
164345,49
734240,57
532725,26
315910,51
218342,112
75855,26
455092,44
309835,59
576789,29
493406,95
313986,7
425814,101
958344,103
767620,46
826718,66
712992,83
723473,91
347414,57
543340,108
753034,46
563327,74
233703,97
843213,59
892515,69
615774,105
747748,60
549020,83
278123,55
908627,55
646242,16
130111,61
356468,24
964354,109
608615,83
639922,74
974249,7
694049,83
686904,48
777285,17
20175,63
596351,17
695452,26
482400,73
12755,35
126618,31
868070,103
71295,34
503026,5
325442,26
485744,64
968165,50
457964,79
470370,22
117703,28
933989,28
833919,46
250906,75
203910,104
209627,63
60321,2
980022,26
362570,98
157328,18
969015,83
391615,19
992006,17
835321,61
32534,103
344030,5
732233,35
263428,1
468360,88
171240,28
489440,81
204496,77
908988,40
187581,60
167933,98
618777,47
25706,39
541107,68
250460,81
871435,105
252242,67
618304,85
266223,73
65759,26
368316,40
322729,22
893638,90
788333,35
842843,35
664964,32
611810,96
892456,3
941399,14
35081,78
622751,53
441351,46
853572,97
235946,42
70981,40
240252,34
447522,25
731465,112
31746,101
160210,54
638031,23
316369,50
168913,23
799780,28
957844,41
110977,51
511434,86
775599,49
184615,34
237369,79
850213,50
233790,28
802487,34
81564,84
500658,14
111569,83
657998,33
194221,29
139097,10
585769,80
462392,49
446901,6
961257,14
114453,26
443464,26
335713,59
626952,40
220136,83
126947,54
763711,105
669213,24
549524,108
672082,105
341877,16
894402,5
344384,17
336174,23
538899,78
542580,109
796117,34
358886,32
846234,61
67702,5
573916,80
480642,92
6414,3
209592,27
966181,33
91348,76
36254,71
535294,68
474162,61
25012,23
178657,24
838960,9
52868,66
504145,75
531551,8
888235,22
259840,2
987462,43
955072,55
969882,3
482054,46
316966,35
137295,66
473022,92
436119,58
670135,6
449488,22
541574,67
926292,99
730899,8
370405,46
99185,53
691009,10
738084,81
210703,16
489409,36
928709,42
19950,41
34349,80
386311,49
863898,97
5743,35
53137,7
124521,42
509582,105
914103,20
642260,15
30307,16
433235,3
763277,20
677180,63
139978,97
986529,72
197441,2
551713,97
937884,88
664346,36
628149,28
308938,26
160449,17
381746,29
197092,97
178787,21
922946,94
896576,58
348933,49
161261,42
854584,49
459027,17
979890,98
821934,85
338346,26
590205,92
138950,14
492690,66
556567,53
855099,73
140038,7
980801,7
697186,31
360866,59
514230,0
97814,48
68033,55
478935,26
658100,25
827763,108
930718,84
94560,101
737087,26
641011,34
775376,5
959459,0
516787,63
935468,73
232160,95
781342,97
902994,7
929457,68
181811,61
27710,104
408242,76
652706,30
561736,92
725028,104
592847,54
146118,16
55030,17
54588,66
108081,51
993801,63
834737,72
410356,97
675323,68
661775,85
433039,66
820444,12
629525,93
260687,113
908734,54
593911,61
52700,44
112715,17
149466,50
213129,84
960111,22
976666,21
281324,0
9038,26
951131,5
677008,66
270042,49
660295,7
358020,17
533726,42
42503,5
876937,19
244170,3
817699,20
112446,69
718187,11
458542,6
74426,98
781366,98
739756,11
41487,3
982282,69
683666,112
243971,35
398066,51
12229,23
561605,46
992754,99
447835,80
91090,28
521534,33
627271,13
409933,50
217993,80
173371,2
253450,32
789958,33
427968,35
729694,58
701794,97
412175,85
641597,19
518214,53
79366,77
952543,68
719212,36
531439,63
614519,12
513959,112
796865,92
442424,53
898117,90
833221,35
863614,29
577358,6
380307,84
142065,85
622559,30
745467,29
248924,113
659357,28
303303,17
738038,22
537951,49
25000,57
568172,53
628590,73
994692,53
367281,112
564631,8
388950,30
859325,41
547585,5
140772,81
230840,53
339992,33
627136,33
39950,61
284327,71
371745,98
94193,57
538990,0
311328,93
180967,2
659648,47
182332,25
560377,80
653694,15
708503,35
249716,41
992280,7
522362,7
182871,111
510246,14
652616,26
178927,25
163392,32
321186,51
276175,9
630959,2
987057,75
416597,46
246658,101
911030,32
714706,7
767105,28
145717,66
106360,80
917495,7
758128,61
536287,5
271931,51
560158,10
834800,83
625725,33
238257,15
245011,8
325507,61
754264,66
234191,53
807852,74
487674,96
516364,75
879131,56
546916,23
836300,51
260835,68
186777,66
177524,65
903138,37
234100,104
435112,11
377001,53
13949,18
890381,46
345236,43
630589,61
738037,72
88122,19
479658,57
804460,22
426665,57
151533,47
273964,1
31292,17
942184,10
17794,55
650055,89
343984,10
224574,24
361322,93
647271,34
812013,53
572896,83
995900,17
682795,83
513553,32
546987,80
130241,42
969194,78
213068,7
717023,7
819488,51
903367,93
543029,10
264133,83
539071,63
173451,39
208741,84
550391,111
974522,28
517581,0
532392,88
449272,11
619748,112
579243,106
429950,85
262777,36
771228,18
830128,7
537349,74
770601,89
880902,42
505237,76
341672,96
444995,85
32150,78
380430,44
374059,80
280739,107
324116,78
226750,98
752350,84
779664,41
524139,104
273624,74
515849,60
764559,25
81527,81
864376,17
996599,98
994576,15
658045,110
328822,85
835661,78
888609,20
896703,74
827351,3
922208,101
483776,29
385725,28
352898,46
106046,66
540142,103
397469,29
765985,8
740825,36
185669,34
666070,103
250279,33
466474,79
791987,57
323662,23
903440,112
970626,47
23858,10
177824,16
545942,9
543548,42
223829,51
986958,105
891456,39
470148,1
464913,47
92601,81
163109,57
269610,59
83359,34
820760,0
404778,42
740931,42
82602,48
404868,21
390406,5
933577,18
956073,22
845390,55
167312,5
856670,6
279521,79
676794,61
871456,83
414011,5
755907,96
25824,66
337693,80
39160,2
52578,75
401956,75
586981,3
909090,79
707508,14
121295,54
353943,55
491492,46
973524,9
565018,34
570640,58
421665,99
97926,35
223144,92
76072,72
134335,109
397468,67
576695,91
762979,47
564224,103
487986,19
258409,12
243398,26
464630,34
438996,78
489102,92
691240,83
454474,78
806587,80
262796,31
353662,49
391387,12
318187,22
276867,32
459023,33
720569,46
285508,44
684742,64
19167,81
320656,7
491523,17
793493,46
942278,66
352324,69
847097,98
240068,99
876322,15
499699,76
393224,54
657681,33
815487,35
491202,49
312206,40
731342,53
248275,19
27397,97
355177,51
602317,55
38150,97
973553,84
309640,3
689417,37
900695,76
948083,73
652527,60
351239,44
592886,33
348499,34
494461,101
405058,98
732310,80
783471,78
334300,3
726919,55
564858,3
72221,61
796667,80
404146,28
89471,10
398599,65
133403,26
15882,22
684753,22
712654,84
575606,3
752819,4
387769,44
241591,41
895532,44
797841,14
972305,51
140083,19
941435,42
32502,61
970488,33
194375,51
836255,60
999591,14
798353,26
306074,24
510813,1
748108,29
354801,44
319782,75
928774,6
629112,29
668885,24
611497,24
407322,3
453924,37
543419,18
746700,76
198030,11
205613,60
595698,1
990953,103
216384,21
756890,104
309830,47
555996,83
717480,49
552195,98
579526,12
58419,44
530419,61
594439,32
906317,9
202026,47
753269,42
718746,35
317755,92
943120,30
744944,46
819700,54
735812,16
163252,61
218347,72
876211,19
469632,71
865752,61
832456,19
926605,16
644672,63
649740,99
600873,105
308919,42
723514,40
942070,50
73890,22
731315,33
109934,28
697958,0
116673,77
501526,46
304928,97
710080,68
960714,112
155257,35
352631,16
78241,35
143961,75
77862,69
300796,23
455442,36
906618,101
680331,32
830011,35
958354,104
363445,28
214396,22
231142,83
86898,8
639165,69
855121,21
918359,107
64103,35
529817,26
899373,16
377320,8
47469,50
296934,25
527070,97
463386,8
278711,61
643837,83
425275,89
789478,50
381416,92
694703,28
281777,7
981602,101
262408,40
636628,12
413362,23
392888,46
916664,35
555391,53
822612,66
438368,61
646249,46
119481,96
646557,7
346257,12
705814,80
7074,40
266688,26
775327,35
104402,26
117504,0
644303,97
958810,28
217799,76
281477,94
232076,81
662885,28
63763,11
262054,84
658270,47
934797,35
607641,51
898050,75
485705,49
651647,66
753030,28
694527,44
642607,33
729767,74
785740,95
463055,95
599260,44
818230,42
453241,26
782902,95
771083,17
564788,74
128085,87
417275,7
694848,0
502678,93
543774,61
497186,105
991569,46
244645,61
614283,98
676053,57
111211,98
241524,33
849110,64
401704,0
959402,78
236667,98
888712,7
709468,78
800313,65
384275,74
276469,3
940019,53
985199,92
307985,35
340607,61
729375,34
738065,8
908706,33
578667,97
924023,85
694179,44
185092,91
469979,55
896031,68
713229,26
537983,34
762716,59
334505,68
803168,112
847350,83
891259,85
169591,73
340231,32
477497,35
972282,65
365880,46
194323,68
846921,93
957638,92
339743,24
371153,55
929652,46
424269,80
485420,83
820146,23
527750,23
501353,105
604965,11
300510,55
90327,42
41567,75
334762,61
38112,19
512162,18
134847,85
77645,10
359481,111
147668,105
343857,0
551321,32
483595,96
656332,29
780239,39
112828,5
809010,55
255384,51
234794,68
580526,54
680466,72
120304,28
711864,42
570120,74
388723,78
454112,1
396485,78
752507,80
716475,24
296978,112
991887,97
621294,12
938626,55
534744,17
529379,42
472595,49
228677,85
78431,11
78048,59
761090,26
591654,92
409490,30
260484,83
611980,103
15700,61
939130,17
180835,29
79222,69
834630,3
947643,26
414826,94
113432,85
140472,88
516331,51
753366,46
624404,1
995190,98
670091,106
587469,73
151219,47
644242,103
42439,47
395634,46
226471,46
229849,72
546101,98
464456,97
69367,63
374264,7
718906,75
574465,66
828218,96
749553,44
912856,11
784163,69
279731,37
564036,66
297529,112
244579,60
192129,17
654616,25
842284,78
6950,6
829892,3
981318,25
390490,1
6409,29
651772,95
767731,103
119173,109
885711,6
900278,16
688042,75
347618,3
97597,104
2413,28
232996,40
84826,42
308544,11
22504,47
179938,55
992893,23
448345,25
170708,17
686453,33
543860,76
947260,23
4727,95
177811,5
22518,65
49262,89
710222,46
789137,17
781555,11
269525,33
441042,91
793699,26
716284,17
490092,11
459625,26
926469,12
334485,78
109606,33
270981,68
931169,102
260874,98
890411,112
273216,101
373742,56
925611,92
727286,60
104959,3
707237,98
504799,42
211834,101
982356,18
415653,59
724117,20
276038,29
833506,28
42726,97
300543,17
746091,60
928328,49
333229,58
548641,1
260631,31
854621,54
881000,8
551626,2
776088,81
431393,103
357995,17
847214,63
827534,44
483788,5
408589,12
221548,7
252368,67
158176,34
737869,68
182258,97
368533,103
409643,50
60348,16
163254,60
160578,103
436258,2
634250,83
808877,103
582313,78
567731,40
693443,37
124005,17
795243,61
625304,35
144063,85
656137,85
667020,44
472162,66
924920,33
807505,61
772777,28
984777,59
137804,105
395256,26
966556,57
670744,80
188235,58
223598,79
201810,90
800595,113
964599,29
116786,54
537555,79
401316,68
923773,80
58287,91
450272,34
59318,24
780848,26
184417,28
731010,1
998309,19
960057,25
104068,40
729269,10
168775,88
158269,28
502069,93
158990,85
784956,32
78167,98
994076,108
705554,41
881443,98
786476,33
66085,5
30451,28
150778,73
714527,60
443504,1
522359,73
100708,92
478864,31
1328,61
518869,44
359943,104
830666,22
983840,73
907459,59
732599,56
203006,83
936943,46
187100,17
596576,83
783991,33
821849,15
857835,89
928432,44
99800,35
537411,88
908353,51
797929,41
555110,47
485792,1
338837,2
888622,17
681548,28
82573,76
979452,48
577452,42
603066,3
479777,111
634373,98
764535,84
631284,52
155521,10
961443,74
983958,85
927257,7
695529,35
568761,32
682445,20
835003,19
590560,49
911864,98
382003,104
490899,89
899284,77
392145,104
819469,80
187490,68
14330,0
993017,26
509753,16
171905,25
947835,53
920516,29
285308,99
839672,46
860765,5
23290,112
40338,17
619310,79
105184,112
990651,53
701450,88
439283,12
302128,26
860997,66
900298,23
643500,97
336808,74
583489,2
912156,50
340726,85
54576,25
760623,81
865121,79
641321,19
55897,26
675767,92
354713,50
975503,9
636798,42
22083,61
586735,85
775211,7
864170,26
225911,81
496431,29
551541,8
192549,47
714489,34
576834,32
888316,74
875094,97
764626,21
874709,35
798543,80
380425,94
767631,92
519125,16
514367,96
749149,80
655721,52
335714,68
157733,98
82045,65
265751,68
181255,66
934884,68
763101,75
221149,99
259383,75
659131,30
767039,24
625323,33
595889,99
749332,66
979208,83
735021,67
966787,10
667623,80
445830,36
925673,8
95171,100
153085,61
913796,69
48900,46
35506,64
448407,55
534405,50
409873,42
351043,29
969519,59
717490,12
847113,99
257270,44
199998,19
441051,28
738846,9
381131,36
433096,7
271781,77
708608,25
235753,25
781466,47
602412,2
57291,26
820597,26
125529,97
194933,46
523913,65
235288,78
361494,37
711073,49
696865,92
687139,112
180183,17
559642,99
829407,61
458044,97
419010,59
909135,12
147609,28
795893,31
244783,44
959634,11
123759,5
336930,81
20074,11
666352,51
528126,59
188141,84
738111,98
854071,73
614407,107
4639,95
679028,73
466171,98
912586,5
189583,26
571502,73
773812,101
930390,55
590673,51
597094,33
510688,68
926013,47
230912,80
246113,61
90190,83
369835,16
85690,40
249624,101
178833,79
371795,20
81240,66
229811,21
790641,10
217181,81
398730,92
653273,33
184111,101
466430,86
434357,33
487908,112
148821,29
997415,75
558241,31
228431,9
260983,101
705297,8
920771,103
308541,98
769280,7
484926,22
829439,3
206978,33
180738,7
975663,31
930929,81
759885,78
998496,17
523906,112
167506,84
981242,53
968161,11
888798,21
832673,61
245867,23
927330,73
27396,56
849338,7
457662,63
380791,2
17438,78
941576,53
242722,97
682519,69
471325,85
396284,19
836650,75
240573,64
603747,79
501025,101
77988,65
865702,81
582725,18
598157,29
906306,63
137031,35
211222,68
132977,34
515751,45
587678,89
821504,112
63092,50
719189,59
167431,16
611410,52
576893,78
553792,51
875916,3
605612,97
582525,85
583040,42
106035,32
358603,12
9576,44
919463,2
42259,90
203732,113
366756,77
24994,49
97079,16
860688,1
299225,51
818505,56
806325,14
455520,75
636397,69
991855,99
790240,11
345079,85
438538,40
839362,35
554038,78
73201,80
679241,48
343464,66
374156,44
969414,77
845318,66
454792,75
377396,26
798705,8
310357,74
178518,83
891780,31
363400,65
280314,69
615868,33
201705,39
895507,26
20441,97
665892,58
183173,56
898118,18
453919,46
165050,81
749745,26
824791,30
204263,95
664098,1
997601,84
473532,89
92138,42
935917,80
154866,29
742622,101
161962,84
737050,104
323700,59
658140,73
6141,46
397648,53
289104,101
4475,42
20466,97
149839,74
542619,10
374687,66
224648,18
434931,16
946452,20
150305,35
455761,46
300723,1
479580,18
832453,92
558722,103
387479,60
730943,109
924851,78
191940,23
967443,32
259092,31
548462,93
659612,72
128956,85
728724,30
128120,49
617335,93
313201,11
535606,61
427674,98
562590,97
280488,42
494735,16
679804,97
136922,35
678728,18
885080,29
309681,34
633747,55
929018,67
388768,72
432211,38
275841,58
364453,90
966266,8
734476,46
888658,97
152270,8
771263,29
790525,103
300563,25
158802,41
47150,35
959404,85
897985,84
233021,104
65603,104
114012,88
949788,103
759151,66
646763,83
925150,66
755898,67
318869,108
884918,49
410972,7
688661,35
884269,103
624869,61
962348,99
437244,97
270947,25
988928,85
899666,58
735879,34
386001,26
598706,49
439230,1
820930,28
256579,98
555663,35
847357,69
204087,40
515843,113
59249,33
164646,26
548274,29
195879,61
665718,54
685530,34
550071,73
555326,55
628040,111
770488,80
972799,54
180615,51
732130,35
300725,29
892435,26
534862,31
101599,60
383262,25
716288,7
62499,8
632563,80
189593,77
129623,108
650867,16
249327,24
907846,11
387925,99
886210,29
497218,40
865255,95
662895,49
752929,66
635789,89
238612,51
101300,18
601309,46
127576,23
288799,46
54782,112
686872,93
555386,3
257521,73
134544,5
708744,112
399366,92
977463,97
333045,42
333933,5
629101,7
830268,49
796832,76
679658,85
565652,0
347159,75
980281,58
729708,104
531866,44
150327,18
187565,67
932203,92
489411,7
804166,22
93264,78
770095,19
418772,14
298036,42
380902,72
978995,97
939023,4
678449,39
896882,44
590327,14
881120,59
193455,36
618224,41
171549,7
593147,93
747060,57
78628,54
662558,69
18241,90
97648,46
480488,49
549883,58
197937,99
307187,23
195793,61
941097,44
899623,52
986943,11
108421,58
767083,91
730850,53
403921,2
156729,37
695006,48
157868,80
197300,74
896123,3
314642,59
247276,7
966452,75
878981,61
814658,25
975591,47
678617,63
677634,55
221323,47
313736,68
410884,59
445118,49
234099,72
636175,72
497356,57
307116,78
284832,100
655852,9
7811,106
275393,28
47095,68
118121,40
63420,28
15202,5
18226,7
585910,46
728683,47
881469,80
951673,30
390280,113
58638,36
319643,60
472287,77
159644,58
357378,30
309083,31
133502,69
963702,113
731872,17
572788,66
652084,3
890030,80
347164,7
786378,28
681495,38
611859,21
22075,31
87697,78
625720,113
769550,97
72062,61
129327,26
928280,101
82187,20
141278,48
347062,49
196717,21
173606,103
196746,57
745505,95
767968,20
221066,57
557983,78
690149,5
605260,22
361437,5
318808,17
544780,1
602542,16
924963,84
733449,19
896167,77
544428,91
284713,16
648528,15
713783,60
674772,72
187267,77
637870,2
481184,51
270264,42
257996,37
625822,53
402521,10
1543,29
387197,26
196152,9
585970,107
772935,48
784424,103
422336,73
377661,61
310955,46
939315,33
486229,10
60401,54
787340,92
278127,32
63095,105
914409,92
879731,78
102982,86
118388,96
109597,16
414683,89
3329,96
271468,112
321382,47
209261,33
514877,58
552886,103
474832,24
665700,85
767518,28
940901,28
25154,51
963788,44
740509,81
780446,36
382150,30
630600,24
637711,78
147845,28
783931,46
664304,59
396028,33
281174,42
722142,7
209882,0
533770,10
509199,47
523973,26
914017,66
422326,15
804281,55
136834,36
675754,87
272078,75
801079,112
316308,68
714941,78
243613,59
973362,25
101241,28
343187,8
55555,0
708569,88
451639,42
947280,26
257613,12
231607,33
992590,26
129288,30
740214,26
430359,83
520069,50
73225,89
658350,98
697162,86
63475,53
652615,42
390193,7
524764,91
291467,36
184733,57
114144,71
353286,41
60141,1
904032,17
52496,59
520481,60
317636,98
456630,10
950206,98
739078,35
231258,44
700670,60
14585,28
867825,80
391013,44
653550,81
663018,18
610067,26
208001,42
216152,25
924613,81
903858,14
828287,105
311188,88
523888,25
767569,14
852618,3
668827,35
128520,4
784139,49
231961,9
723341,95
5478,18
142081,27
182069,9
176314,46
312874,25
981502,77
917088,61
587961,90
273819,63
782138,90
836088,17
962217,84
390921,21
673391,42
245589,7
504281,57
101196,25
573853,30
24908,96
707008,53
584827,76
956287,46
169071,61
879612,3
641947,71
777679,51
811190,81
54060,7
598423,24
931931,12
734269,84
928380,25
297892,25
835591,78
660452,61
368818,46
621920,83
127235,48
249618,7
716004,35
48624,71
954326,78
130604,11
73793,25
748651,5
775174,101
570266,71
366336,88
298788,36
585836,59
898261,40
170523,7
197756,36
961658,26
793490,25
77502,49
903922,111
454381,83
297548,1
165330,11
178720,73
263024,98
953426,12
307961,31
858817,80
449726,30
85436,24
435625,54
80019,78
625994,33
996263,26
594168,25
968914,16
93205,61
109424,68
21134,66
373306,16
801496,60
383315,49
506234,84
798433,48
390276,88
370284,31
650469,78
724120,97
245077,9
94197,46
288568,53
143610,29
401522,77
403345,58
185627,59
727276,18
829042,83
803442,83
450442,64
627641,12
805829,103
197069,1
39777,17
44167,103
691896,99
553764,40
828604,81
122072,30
261708,113
317157,77
756067,66
230386,69
315232,2
913022,53
44900,92
885769,1
402314,2
696578,105
431009,57
489601,20
26333,78
840388,46
5104,85
774716,81
928992,16
446259,65
414503,22
744418,3
413648,80
95976,52
920539,9
557945,44
702173,97
829302,63
775458,110
29913,84
691458,24
113672,104
859492,42
362192,80
37104,34
914528,112
259176,92
586594,8
348812,34
852716,41
326544,11
634495,61
490390,65
730575,69
696159,30
158798,109
474894,85
930530,49
61733,79
392282,8
643179,101
345666,25
311880,99
877087,74
792970,11
243149,79
729763,61
884354,76
324681,59
862994,104
381091,79
421364,105
444186,99
573969,42
444286,10
130724,96
200510,42
616926,80
836263,34
38247,103
897999,8
847646,85
718775,32
241211,105
52338,11
69047,81
6969,40
676466,112
607561,86
296244,73
478442,17
229484,29
154865,46
359692,54
515081,75
459660,93
49677,61
138360,59
575101,75
492016,25
686660,34
685871,1
925392,35
20509,99
622215,69
389943,24
483642,26
290022,112
67552,81
804516,35
564815,41
494206,26
912799,54
434325,25
188077,49
934628,66
624043,7
49060,15
597339,49
824492,4
635386,26
58486,59
332553,0
924967,35
829396,111
962269,46
913952,57
240274,29
950066,57
314461,44
271045,39
538617,95
694388,33
820621,15
356102,32
771597,99
351894,85
23780,46
686726,78
395047,68
868414,73
58190,63
454862,18
726784,48
946408,66
926349,46
322984,54
23978,25
587906,83
864814,92
325105,15
902509,40
704078,4
836406,27
743351,52
512151,7
885247,42
909746,98
840625,49
64312,92
560264,64
462143,80
595556,75
814674,14
805458,20
299637,33
371034,93
389120,11
883153,3
717924,78
95337,49
849992,98
674814,26
421099,30
677672,50
331505,91
968067,11
7966,34
198774,49
696954,32
178847,37
377431,105
152954,17
724685,63
607745,16
33395,17
425755,104
995033,88
936408,8
653286,55
424108,95
605852,22
600358,42
957223,83
656125,35
108720,63
150005,63
824813,78
26417,52
54333,92
838799,78
377914,36
396719,17
970592,33
117205,7
450304,36
526987,63
943620,97
904776,29
551851,99
662322,41
303083,22
274789,105
922573,93
110515,68
603906,75
155926,76
467544,80
36185,15
433391,68
603850,92
240847,22
165416,20
32520,61
255664,92
163300,107
644586,61
452799,58
314849,63
33039,60
647130,90
305511,24
192835,36
102066,28
592256,85
240596,22
561077,12
947150,53
710735,73
225613,105
623657,90
157164,94
892815,30
831234,66
28391,11
960490,51
432346,80
859672,59
984559,85
699035,13
48347,59
399785,92
467692,7
93567,40
460494,19
262194,92
719496,63
234267,79
39223,61
239996,103
8623,99
709533,85
395071,55
66074,35
380938,103
923569,60
747126,49
466432,79
418968,81
399451,9
489918,19
176681,61
936583,69
709052,40
56270,58
61851,79
752776,46
78134,51
583989,46
491212,44
380937,40
707693,55
741645,74
3291,23
189830,79
735191,37
320121,35
645074,99
